Text,Label
"4. Conclusions
Dementia and depression are among the most common disorders of the elderly, having a major impact on quality of life for
patients and relatives, increased mortality, and substantial health
care and social costs [50,52]. The relationship between depression
and dementia is complex with depression having been reported
to be both a risk factor and a prodrome for Alzheimer’s disease
and other dementia’s, and also being a common complication of
dementia at all stages. Depression is common in dementia, and in
particular in patients with vascular dementia, and is often difficult to treat. This review has found convincing evidence to support
both early-life depression being associated with an increased risk
of dementia, and late-life depression being a prodrome of dementia. The mechanisms involved are complex and interlinking with
no single process explaining the relationship. When looking at the
causative/risk factor hypothesis it will be interesting to find out
whether future research looking at the treatment of mood disorders shows any reduction in risk of dementia. The prodromal
hypothesis highlights the need to carefully follow up individuals presenting with depression in old age for future cognitive
decline, especially when the first depressive episode occurs in
later life. Additionally, research drawing more confident conclusions about the underlying neurobiological pathways, may pave
the way for more effective treatment of both depression and
dementia.",1
"The causative agent of syphilis, Treponema pallidum subspecies pallidum, is capable of repeat infections in people, suggesting that the human immune response does not develop sufficiently broad or long-lasting immunity to cover treponemal diversity. Here, we examined the genomes from two blood-derived isolates of T. pallidum derived 6 years apart from a patient who had syphilis four times during the same period to understand the genetic basis of reinfection. We found a paucity of coding changes across the genome outside of the highly variable tprK gene. Using deep profiling of the full-length tprK gene, we found surprisingly that the two isolates did not share any full-length TprK sequences.",1
"Conclusion
The importance of predicting DDI potential has been discussed in many review articles, and PBPK modeling has been increasingly used for DDI predictions. This review provides a brief overview of PBPK model development and its application for DDI predictions. In addition, 107 PBPK modeling articles on the prediction of DDI potentials were identified, and the advantages of PBPK modeling, including capturing time-variable changes and inter-individual variability, have increased the number of articles published yearly. Although the articles reasonably predicted the DDI potentials in humans, investigation of DDI potentials using PBPK modeling was restricted to a limited number of drug metabolizing enzyme-mediated and transporter-mediated DDIs. In addition, the simulations were performed mostly in healthy adult populations. To widen the application scope of PBPK modeling in DDI predictions, more information on the physiological properties of the body and the incorporation of pathophysiological conditions in disease states are required. In addition, a harmonized in vitro experimental design is required for proper PBPK model building, and precise acceptance criteria should be set up for the validation process. Nevertheless, the outstanding achievements and progress in life sciences and computer technologies will soon solve these problems, and DDI predictions will be improved by the incorporation of in vitro data into PBPK models.
",1
"5. Conclusions
In conclusion, our study provides an overview of the changes in the prevalence of suicidal ideation and suicide attempts across populations and the national or regional rate of death by suicide since the outbreak of the COVID-19 pandemic. Although the overall rate of death by suicide remained basically unchanged during the pandemic, suicidal ideation and suicide attempt were more prevalent compared with the pre-pandemic period, especially among the adult general population and clinical patients. Considering the heightened suicide risk factors, such as mental health problems and economic vulnerability during the pandemic, large-scale suicide screening for the public and timely intervention programs for high-risk groups are highly needed. The continuously changing pandemic underscores the importance of ongoing monitoring and surveillance for suicidality.",1
". Conclusions
This paper provides coverage of the application of five popular computational algorithms in the IoT enabled Smart City. It provides a mapping of the various applications to the specific smart city domain as well as highlights the different formulations of the objective function used to solve the considered problem. This coverage is provided in terms of the number of objectives as well as whether the problem was solved as a single objective, in a hierarchical manner or otherwise. It also highlights the constraints used by the researchers in solving the problem which is an important aspect as constraints are governed by the application at hand. An overview of the mapping of various smart city optimization applications derived from this work is provided in Figure 9.
Sensors 22 04380 g009 550
Figure 9. Optimization applications in IoT based Smart Cities.
Figure 10 illustrate the distribution counts for each of the algorithms considered in this survey. It was found that genetic algorithms was found to be most commonly used optimization scheme as can be seen from Figure 10 and was used a total of 33 times in the approaches covered in the survey as has been observed by. This inspite of the fact that GAs are more computationally intensive than PSO with the latter being faster as well [154]. However, it must be noted that the performance of any optimization algorithm is problem dependent [154]. The PSO algorithm was used the most for smart grid applications whereas ACO and GA were equally used for Smart Transportation. When looking at the difference between the uses of bio-inspired (PSO, ACO, ABC) and nature-inspired (GA, DE) algorithms, it was observed that bio-inspired algorithms were used more times at 53 vs. 45 respectively as the proposed technique. This indicates that nature inspired algorithms, even though relatively newer, are getting increasing traction for use in various applications relating to Smart Cities.
Sensors 22 04380 g010 550
Figure 10. Count of different algorithms used with respect to Smart City Component.
Figure 11 illustrates the counts for the different ways in which the objective function was solved. It can be observed that even though there were nearly similar number of multiple and single objective function formulations (59 and 51 respectively), the solutions for these were mostly derived as a single problem. This meaning that the objectives were combined in some form (such as weighted combination of two or more objectives).
Sensors 22 04380 g011 550
Figure 11. Solution scheme for problems with respect to Smart City Component.
Another interesting observation from this review was on the formulations of similar standard combinatorial optimization problems within different smart city domains. For e.g., the vehicle routing problem exists in smart health (emergency vehicle routing), smart transportation (traffic routing and public transport routing) as well as in smart industry (routing for logistics). While, the objective of the routing problem in various papers was observed to target time incurred for the trip, the constraints incorporated domain knowledge in to the problem. That is, routing in the smart industry included constraints on visiting all depots while for smart health and smart transport, constraints included speed and road traffic. These insights highlight the difference in working on similar optimization problems in different smart city domains.
This review will help researchers in the field of computational optimization for smart cities to develop better problem formulations for the problems encountered in IoT based smart cities. It will also provide new researchers starting in the field by presenting them with an overview of the optimization scope within the IoT supported Smart City domain.",1
"In conclusion, our results documented a variable association of ambulatory peripheral and central BP, arterial stiffness and wave reflections with HMOD. The predictive value was high in case of cardiac damage, whereas it was marginal in case of carotid damage and impaired renal function. These findings corroborate previous evidence collected with a different technology and suggest that 24-h PWA, and in particular 24-h central SBP and PP, may be useful for predicting the risk of HMOD in hypertensive patients, at least when cardiac damage is considered. As our study is currently the largest one evaluating the relation between ambulatory peripheral and central hemodynamics and stiffness and HMOD in hypertensive patients based on a specific technology, the evidence collected will help provide some reference to clinicians making use of the same device employed in this study, for the routine clinical evaluation of their patients. However, we acknowledge that prospective data are warranted to confirm the clinical value of the technology in this context. Such data will be collected in the longitudinal phase of the VASOTENS Registry.",1
"4.7. General conclusion
The current meta-analysis is the first to synthesise research on associations between the
ERI model and physiological risk factors for cardiovascular disease. Based on the unadjusted
r findings, hypertension, IMT and fibrinogen were most associated with ERI, while
triglycerides, IMT and hypertension were most associated with OC. Associations with
cardiovascular measures and both ERI and OC suggest that those seeking to intervene in the
work-stress- illness relationship should consider objective workplace efforts and rewards,
perceptions of workplace stress, as well as non-adaptive work characteristics and behaviours
when seeking to reduce the impact of work stress on CVD.",1
"Conclusion
The results of this study highlight the need for more prospective research surrounding the management of football-related injury. The low overall number of articles on upper extremity injury (n = 4) also highlights an area for further research.",1
"5. Conclusion
This study suggested that EA at bilateral Zusanli (ST36) and Neiguan (PC6) acupoints can enhance the sedative effects on propofol anesthesia in low-frequency stimulation but reduce the sedative effects in high-frequency stimulation (50 Hz). Low-frequency EA affected the sympathetic-vagal balance, which increased vagal activity and decreased sympathetic activity in ratios. In light of these results, the effectiveness of the sedative effects of EA in the perioperative period is promising.",1
"Conclusion
In this protocol, a randomized controlled neuroimaging trial is outlined, of which the main purposes are to evaluate the efficacy of TA and SA (acupuncture and placebo acupuncture) treatment for migraine and to investigate the central mechanisms of TA and SA. The results and findings of this study will help provide a new perspective to illustrate the mechanism of acupuncture treatment, thereby promoting the widespread application of acupuncture and offering more benefits for patients affected by migraine in the future.",1
"6 Conclusions
In this paper, a chronic disease diagnosis framework combining unsupervised learning and uncertainty is proposed. The time-contrastive learning method used in unsupervised learning leverages graph neural network (GNN) to capture the high-order inter-correlation and intra-correlation of the multivariate time series. Take one of the most common chronic disease—Parkinson’s disease (PD) for example, experiments are carried out based on two Parkinson's disease data sets and eight well-known benchmarks. The results show that our method achieved superior performance. The visualization of unsupervised encoder representation and related uncertainty experiments also shows that the proposed unsupervised learning and uncertainty modeling methods are effective. Based on the uncertainty quantification, samples whose data distribution deviates from the cognitive range of the model can be captured and then human experts can judge the samples further. Note that although the proposed framework is evaluated based on Parkinson's disease data sets, it can also be applied to other chronic disease time series data sets. However, at present, the graph structure is only constructed based on the simplest Euclidean distance measurement, so the performance is limited. To achieve better performance, future work will focus on constructing more efficient graph structure to further improve the unsupervised learning encoder.",1
"6. Conclusion
In conclusion, the three techniques which were
examined in the present study are all accepted
techniques for stump closure in complicated
appendicitis and can be safely performed with similar
outcomes. The surgeon’s experience and the patient’s
characteristics should be considered in choosing the
appropriate method.",1
"In addition, if PPI has detrimental effects on gastrointestinal tract homeostasis, concurrent probiotic administration with PPI may be more suitable rather than post PPI use. It may be interesting to confirm the effects of concurrent probiotic administration with PPI use on the GERD and even study the pros and cons between the two administrations of probiotics using along with PPI and post-PPI.",1
"6. Conclusions and future directions
In conclusion, many factors in the domains of mental, physical, and social health have been associated with various aspects of DED, both symptoms and signs, and other ocular surface diseases. Most associations have been examined cross-sectionally and thus there is a need for future studies that examine these questions longitudinally, taking into account relevant confounders, and acknowledging the multifactorial nature of DED. Mechanistic and animal studies may also lend support in robustly studying relationships between various lifestyle challenges and the ocular surface.
Overall, the key messages that can be extracted from the lifestyle challenges section are:
●
Different studies across multiple geographies and populations have noted relationships between mental health indices (e.g., depression, anxiety, stress) and DED. The link is stronger for DED symptoms rather than for signs. Mechanisms underlying these associations are not clear and guidance on optimal therapy for individuals with DED and a comorbid psychological diagnosis is lacking.
●
Current evidence supports a strong association between sleep disorders (quality and quantity of sleep) and DED symptoms, for any cause or type of sleep disorder. Further research is required to evaluate whether this relationship remains significant after adjusting for underlying psychosocial disorders (e.g., depression, anxiety) that is present to some degree in almost all sleep disorder cases.
●
Obesity has been linked to abnormalities in meibomian gland function and eyelid architecture. Comorbid conditions such as sleep apnea may contribute to the noted association.
●
Face mask wear has emerged as a new risk factor for DED, particularly evaporative DED and meibomian gland dysfunction.
●
Sexual and reproductive issues are common in adulthood, and, as a whole, have been linked to various aspects of DED. The mechanisms underlying many of these associations are not clear and require further study. Furthermore, there is a need to identify and study therapeutic and preventive strategies.
●
Solid evidence supports comorbidity between chronic pain conditions --specifically migraine, chronic pain syndrome and fibromyalgia– and DED. While reports principally focus on symptoms of DED, heterogeneity of the literature calls for additional data on the impact of chronic pain on DED signs and subtype (evaporative versus aqueous deficient). Moreover, further efforts should be devoted to standardizing pain measures to facilitate comparison across studies.
●
The effect of recreational drugs on the eye is dependent on the actions of that drugs and its method of delivery into the body. Since recreational drugs are typically illegal, the literature lacks case-control studies and relies heavily on publications that are either case reports or case series.",1
