Text,Label
"Purpose: To report the incidence of endophthalmitis after senile cataract surgery and to describe the
epidemiology and main risk factors.
Design: Retrospective, single-center, cross-sectional descriptive study.
Participants: Patients who underwent cataract surgery in Farabi Eye Hospital from 2006 through 2014.
Methods: All patients were evaluated retrospectively to compare risk factors, epidemiologic factors, and
prophylaxis methods related to endophthalmitis. Patient records were used to gather the data.
Main Outcome Measures: Epidemiologic factors, systemic diseases, other ocular pathologic characteristics, complications during the surgery, technique of cataract surgery, intraocular lens type, method of antibiotic
prophylaxis, surgeon experience, vitreous culture, and vision outcome were evaluated in these patients.
Results: One hundred twelve endophthalmitis cases among 480 104 operations reported, equaling an
incidence of 0.023%. Patients with diabetes mellitus (14.3%) and of older age (mean age, 81 years), perioperative
communication with the vitreous (17.9%), extracapsular cataract surgery procedure (11%), and surgery on the left
eye (58.9% vs. 41.1% for right eye; P ¼ 0.03) showed a statistically significant association with endophthalmitis.
Short-term treatment with topical or systemic preoperative antibiotics or postoperative subconjunctival injection
was associated with a 40% to 50% reduced odds of endophthalmitis compared with no prophylaxis (P ¼ 0.2). No
cases of endophthalmitis were observed among the 25 920 patients who received intracameral cefuroxime,
suggesting that this approach to antibiotic prophylaxis may be far more effective than traditional topical or
subconjunctival approaches.
Conclusions: The incidence of endophthalmitis after cataract surgery in our center was 0.023%, comparable
with that of other previously published international studies. Older rural patients with immune suppressive diseases, such as diabetes mellitus, are particularly more prone to endophthalmitis. Vitreous loss at the time of
surgery was associated with a significantly increased risk. Whereas antibiotic prophylaxis overall showed a 40%
to 50% reduction in risk, intracameral cefuroxime was 100% effective in preventing endophthalmitis in this
series. Ophthalmology 2016;123:295-301 ª 2016 by the American Academy of Ophthalmology.",0
"Abstract
Objectives
Since oral betahistine has a very high first-pass effect (ca. 99%), metabolized by monoamine oxidases (MAO), the benefits of a high-dosage betahistine monotherapy were compared with those of a lower dosage of betahistine in combination with the MAO-B inhibitor (MAO-B) selegiline on the frequency of acute attacks of vertigo in patients with Menière’s disease (MD).

Methods
Thirteen adults aged 40–75 years (mean 58.9 years; six females) had initially been treated with a high dosage of betahistine dihydrochloride for at least 1 year. Under this therapy, all of them had ≤ 1 attack for ≥ 3 months prior to the combination pharmacotherapy. Subsequently, they received 5 mg/day selegiline and the dosage of betahistine was reduced to about one tenth and then individually adjusted to the dosage needed to achieve the same treatment response (≤ 1 per 3 months, observational period of at least 6 months).

Results
The initial dosage for the long-term “titration” of the attacks of vertigo was 9–80 24-mg tablets/day (mean 37.3), i.e. 216–1920 mg/day (mean 895.4 mg/day). After the combination with selegiline, the dosage needed to achieve the same benefit for ≥ 3 months was 3–36 24-mg tablets (mean 8.5), i.e., 72–864 mg/day [mean 204.9 mg/day, p < 0.001 (paired t test)]. One patient transiently stopped the treatment with selegiline, another one reduced the dosage to 2.5 mg/day and the attacks re-occurred after 2–4 weeks. Six out of 13 patients reported transient fullness of the head during the combined treatment; in 2 of them this went away when they switched to 2.5 mg bid. In the longer term (> 9 months), one patient had to increase the selegiline dosage to 5 mg bd, one patient stopped the treatment with selegiline.

Conclusions
The achievement of the same clinical effect with a significantly lower (about 1/5) dosage of betahistine can be explained by the inhibition of the MAO-B by selegiline leading to higher serum concentrations of betahistine. This approach is in line with recent developments to bypass the first-pass effect of betahistine by transbuccal or intranasal application. Despite the substantial methodological limitations of such an observational study, this combined pharmacotherapy could be an alternative to a high-dosage monotherapy with betahistine of MD.",0
"Abstract
The complexity of the climate of the past 122;000 years and recent 2000 years was investigated by analyzing the δ 18 O records of ice cores based on the sample entropy (SampEn) method and Lempel-Ziv (LZ) complexity. In using SampEn method, the climate complexity is measured by the sample entropy, which is a modified approximate entropy defined in terms of the occurring probability of new modes in a record. A larger sample entropy reflects a higher probability to spot a new mode in the data, and in this sense signals a larger complexity of the sample. The δ 18 O record of the past 122,000-year is found to have smaller SampEn than the recent 2000-year. This result suggests that the climate of the past 122;000-year has less complexity than that of the recent 2000 years, even though the record for the former exhibits stronger fluctuations and multifractality than the latter. This diagnosis is additionally supported by calculations of LZ complexity, which has smaller value for the record of the past 122;000 years than the recent 2000 years. Our theoretical findings may further contribute to ongoing explorations into the nonlinear statistical character of the climate change.",0
"Abstract
This double-blind, two-arm parallel randomized controlled trial investigated the effects of gamma-frequency rhythmic sensory stimulation on fibromyalgia. We were interested in whether rhythmic sensory stimulation would promote significant changes in fibromyalgia and associated symptoms, and whether treatment effects would differ between two distinct treatment parameters. Fifty patients with a formal diagnosis of fibromyalgia were randomly assigned to two test groups. One group received vibrotactile stimulation from a continuous sine wave single-frequency stimulation (40 Hz) for 30 minutes, five days per week, over five weeks, concomitant with usual care. The second group completed the same treatment protocol but received a different stimulation, consisting of random and intermittent complex wave gamma-range vibrotactile stimulation. Fibromyalgia symptoms, pain severity and interference, depression symptoms, quality of life and sleep quality were assessed at baseline and post-intervention. Results indicated that there were statistically significant changes from baseline to post-treatment in measures of fibromyalgia symptom severity, pain interference, depression, and sleep quality. However, treatment outcomes did not differ significantly between groups. These findings provide preliminary evidence that gamma-frequency rhythmic vibroacoustic stimulation may decrease fibromyalgia symptoms and ease associated comorbidities, opening new avenues for further investigation of the effects of rhythmic sensory stimulation on chronic pain conditions.",0
"Abstract
When relating genomic data to survival outcomes, there are three main challenges that are the censored survival outcomes, the high-dimensionality of the genomic data, and the non-normality of data. We propose a method to tackle these challenges simultaneously and obtain a robust estimation of detecting significant genes related to survival outcomes based on Accelerated Failure Time (AFT) model. Specifically, we include a general loss function to the AFT model, adopt model regularization and shrinkage technique, cope with parameters tuning and model selection, and develop an algorithm based on unified Expectation–Maximization approach for easy implementation. Simulation results demonstrate the advantages of the proposed method compared with existing methods when the data has heavy-tailed errors and correlated covariates. Two real case studies on patients are provided to illustrate the application of the proposed method.",0
"Abstract
Background: Prenatal exposure to depression has been considered as a risk factor for adverse childhood, while it is accompanied
by unknown molecular mechanisms. The aim of this study was to identify differentially expressed genes (DEGs) and associated
biological processes between cord blood samples from neonates born to mothers who exposed to major depressive disorder (MDD)
and healthy mothers.
Methods: The microarray data GSE114852 were downloaded to analyze the mRNA expression profiles of umbilical cord blood
with 31 samples exposed to prenatal MDD and 62 samples with healthy mothers. Kyoto Encyclopedia of Genes and Genomes
pathway and Gene ontology enrichment analyses were conducted to identify associated biochemical pathways and functional
categories of the DEGs. The protein–protein interaction network was constructed and the top 10 hub genes in the network were
predicted.
Results: The results showed several immunity related processes, such as “phagosome”, “Epstein-Barr virus infection”,
“proteasome”, “positive regulation of I-kappaB kinase/NF-kappaB signaling”, “interferon-gamma-mediated signaling pathway”, and
“tumor necrosis factor” presented significant differences between two groups. Most of the hub genes (for example PSMD2, PSMD6,
PSMB8, PSMB9) were also associated with immune pathways.
Conclusion: This bioinformatic analysis demonstrated immune-mediated mechanisms might play a fatal role in abnormalities in
fetal gene expression profiles caused by prenatal MDD.
Abbreviations: AIWS = Alice-in-Wonderland syndrome, BP = biological process, CC = cellular component, DEGs = differentially
expressed genes, GALT = galactose-1-phosphate uridine acyltransferase, GEO = gene expression omnibus, GO = gene ontology,
HDC = histidine decarboxylase, IDO1 = indoleamine-pyrrole 2,3 dioxygenase 1, IDO2 = indoleamine 2,3-dioxygenase 2, IFN-g =
interferon-gamma, KEGG = Kyoto Encyclopedia of Genes and Genomes, MDD = major depressive disorder, MF = molecular
function, mRNAs = messenger RNAs, MS = multiple sclerosis, PPI = predicted protein-protein interactions, PTSD = posttraumatic
stress, STRING = Search Tool for the Retrieval of Interacting Genes/Proteins, TNF-a = tumor necrosis factor a.
Keywords: bioinformatic analysis, gene expression profiles, messenger RNAs",0
"Abstract
Caffeine’s ergogenic effects persist during various exercise modalities; however, information establishing its efficacy during CrossFit protocols is limited. Our study aimed to determine the effects of caffeine supplementation on CrossFit performance. Thirteen CrossFit-trained men (age = 28.5 ± 6.6 years, experience = 49.2 ± 36.3 months) were randomized in a double-blind, crossover design. Participants completed two sessions separated by a seven-day washout period, 60 min after consuming 5 mg/kg body mass of caffeine or a placebo. In each session, participants completed as many rounds as possible in 20 min of 5 pull-ups, 10 push-ups, and 15 air squats. CrossFit performance was the total number of repetitions completed in 20 min. Paired samples t-tests were used to compare CrossFit performance between caffeine and placebo conditions and to test for a potential learning effect between the first and second sessions. CrossFit performance was significantly higher during the caffeine condition compared to the placebo (461.4 ± 103 vs. 425.0 ± 93.5 repetitions, p < 0.05). No significant learning effect was identified between the first and second sessions (445.6 ± 95.0 vs. 440.8 ± 105.0 repetitions, p = 0.73) nor was there a significant treatment order effect (p = 0.40). Caffeine’s ergogenic effect is present during CrossFit; however, future investigations should establish caffeine’s efficacy during other CrossFit protocols and among female athletes.
",0
"ABSTRACT
Objective: The present study utilized an extended version of the Theory of Planned Behavior
(TPB) to examine the psychological predictors behind the intention to drink and drive among
female Indian drivers.
Method: Three hundred and forty four female drivers (Mean age ¼ 25.9, SD ¼ 5.6, Age range ¼
18 – 35 years) completed a self-reported questionnaire about the measures related to standard
TPB variables (attitude, subjective norms, perceived behavioral control and intention to drink and
drive) along with additional constructs such as alcohol expectancies, risk perception, fatalistic
beliefs, moral norms, past behavior and driver demographics. Pearson correlation matrix was generated to examine bivariate correlations among the various predictors. Hierarchical multiple regression model was developed to examine the influence of psychological predictors on the intention
to drink and drive.
Results: About 25% of the participants reported that they had driven under the influence of alcohol during the previous year. Hierarchical multiple regression results indicated that standard TPB
variables explained 67.2% of the variance in drink and drive intention. Attitude was found as the
strongest predictor followed by perceived behavioral control and subjective norms. Furthermore,
influence of additional variables such as past behavior and moral norms on intention were found
to be significant. The overall extended TPB model accounted for 71.5% of the variability in the
intention of getting engaged in alcohol-impaired driving.
Conclusion: The study demonstrates the usefulness of TPB model which played a significant role
in predicting the intention to drink and drive along with the utility of additional significant variables. The findings of this study may be useful while designing and implementing policy interventions to reduce risks associated with drinking and driving among female drivers.",0
"Abstract
Reprogramming of pancreatic exocrine cells into cells resembling beta cells may provide a strategy for treating diabetes. Here we show that transient administration of epidermal growth factor and ciliary neurotrophic factor to adult mice with chronic hyperglycemia efficiently stimulates the conversion of terminally differentiated acinar cells to beta-like cells. Newly generated beta-like cells are epigenetically reprogrammed, functional and glucose-responsive, and reinstate normal glycemic control for up to 248 days. The regenerative process depends on Stat3 signaling and requires a threshold number of Neurogenin 3 (Ngn3) expressing acinar cells. In contrast to previous work demonstrating in vivo conversion of acinar cells to beta-like cells by viral delivery of exogenous transcription factors, our approach achieves acinar-to-beta cell reprogramming through transient cytokine exposure rather than genetic modification.

The potential to regenerate severely damaged tissue by converting one differentiated cell type to another is common in lower vertebrates1, but in mammals this conversion capacity is rare and mainly associated with pathological metaplasia2. Thus, the discovery of signaling pathways capable of inducing therapeutic cellular plasticity could open new avenues in regenerative medicine3, 4. Insufficient functional beta cell mass, causes diabetes, a metabolic disorder with clinical complications arising from chronically elevated blood glucose levels. One potential treatment for this disease would be direct conversion of pancreatic non-beta cells into beta cells in sufficient numbers to restore and maintain normoglycemia. The capacity of other adult pancreatic cell types to give rise to new beta cells remains unclear. Genetic lineage tracing in mice demonstrated that under conditions of normal physiology or modest beta cell damage, pre-existing beta cells are solely responsible for generation of new beta cells by self-duplication 5, 6. But with extensive tissue damage by surgical duct ligation, facultative progenitor cells located near the lining of exocrine duct structures are activated to differentiate into new beta cells7. Nevertheless, a duct-related origin of these progenitor cells was contradicted by recent reports using genetic lineage tracing with different duct-specific promoters8–12. Other work showed that following toxin-induced ablation of the near-total beta cell mass alpha cells are reprogrammed to new beta cells13.

The possibility of converting acinar cells to beta cells was suggested in a study in which diabetic mice were treated with epidermal growth factor (EGF) and gastrin14. However, this study lacked evidence by genetic lineage tracing, and subsequent genetic lineage tracing in mice did not support an acinar cell origin of beta cells in several regenerative settings in the injured adult pancreas15. In a notable advance, transduction of mouse acinar cells in vivo with vectors encoding three transcription factors that are necessary for beta cell development induced direct conversion of acinar cells to functional beta-like cells16. Further supporting the notion of lineage plasticity of acinar cells, rodent acinar cells can adopt a duct-like phenotype following suspension culture17–19, dexamethasone treatment can induce their transdifferentiation to a hepatocyte-like cell20 and addition of epidermal growth factor (EGF) in combination with nicotinamide, leukemia inhibitory factor (LIF) or ciliary neurotrophic factor (CNTF) can stimulate their reprogramming into insulin-positive cells21–24 and own unpublished data. However, the capacity to reprogram acinar cells to beta cells in vivo without genetic manipulation has not been demonstrated.

Given that EGF in combination with either LIF or CNTF can reprogram rat acinar cells into insulin-producing beta-like cells in vitro21–23, we tested the capacity of EGF and CNTF to induce beta cell regeneration in diabetic mice. We show that this therapy regenerates a functional beta cell mass sufficient to normalize hyperglycemia and maintain normoglycemia for at least 248 days. The regenerative process involves reprogramming of acinar cells and depends on activation of the pro-endocrine regulator gene Ngn3 and signaling through STAT3. These results and this experimental model may aid future studies of the potential for using pharmacologic manipulation of signaling pathways as a therapy for diabetes.",0
"Abstract—Calcium- and cAMP-dependent activation of CREB
and transcription of cAMP-responsive element (CRE)–target
genes play critical roles in various physiological and pathological conditions. TORCs (transducers of regulated CREB)
represent a new family of conserved CREB coactivators that
function as intracellular calcium- and cAMP-sensitive coincidence detectors, controlling the kinetics of CRE-mediated
responses and long-term potentiation of synaptic transmission. Here we examined the expression and activity-dependent translocation of TORCs in adult retinal ganglion cells
(RGCs), the primary target of acute retinal ischemic injury as
well as chronic retinal degenerative diseases. We found that
both mRNAs of TORC1 and TORC2, but not TORC3, were
enriched in adult rat retina. Comparing with TORC2, TORC1
protein was highly and selectively expressed in RGCs. At
resting condition, TORC1 protein was localized in the cytoplasm but not nucleus of RGCs. Activation of N-methyl-Daspartate (NMDA) receptors by intravitreous injection of
NMDA or increase of cAMP signaling by administration of
forskolin triggered nuclear accumulation of TORC1. Furthermore, transient retinal ischemic injury resulted in peri-nuclear and nuclear accumulation of TORC1 as well as transcription of BDNF in RGCs. Our results demonstrate that
TORC1 is enriched in RGCs and its subcellular location could
be regulated by Ca2_x0001_ and cAMP, suggesting that manipulation of TORC1 activity may promote survival of RGCs in some
optic disease conditions. © 2009 IBRO. Published by Elsevier
Ltd. All rights reserved.",0
"Abstract
Background
Human schistosomiases are acute and chronic infectious diseases of poverty. Currently, epidemiological data of urinary schistosomiasis (US) in school-age children (SAC) and adults are often reported together making it difficult to ascertain the true status of the disease. Based on this premise, we set out to carry out this review.

Method
To achieve this aim, we carried out a computer-aided search of PubMed, Web of Science, Science Direct, African Journals OnLine (AJOL) and the database of World Health Organization. However, the information obtained from these sources was supplemented with additional literatures from Mendeley, Research Gate, and Google.

Results
The search yielded 183 literatures of which 93 full text research, review and online articles were deemed fit for inclusion. Our key findings showed that: (1) of all World Health Organization (WHO) Regions, Africa is the most endemic zone for US, with Kenya and Senegal recording the highest prevalence and mean intensity respectively; (2) SAC within the range of 5–16 years contribute most significantly to the transmission cycle of US globally; (3) gender is a factor to watch out for, with male often recording the highest prevalence and intensity of infection; (4) contact with open, potentially infested water sources contribute significantly to transmission; (5) parental factors (occupation and education status) predispose SAC to US; (6) economic vis a vis ecological factors play a key role in infection transmission; and (7) in the last decade, a treatment coverage of 45% was never achieved globally for SAC or non-SAC treatment category for urinary schistosomiasis.

Conclusion
In view of the WHO strategic plan to eliminate schistosomiasis by 2020 and the findings from this review, it is obvious that this goal, in the face of realities, might not be achieved. It is imperative that annual control programmes be scaled up marginally, particularly in the African region of WHO. While US-based researches should be sponsored at the grass-root level to unveil hidden endemic foci, adequate facilities for Water, Sanitation, and Hygiene (WASH) should be put in place in all schools globally.

Keywords: Prevalence, Control, Urinary, Schistosomiasis, School, Children",0
"Abstract: Glioblastoma (GBM) is associated with a very dismal prognosis, and current therapeutic
options still retain an overall unsatisfactorily efficacy in clinical practice. Therefore, novel therapeutic
approaches and effective medications are highly needed. Since the development of new drugs
is an extremely long, complex and expensive process, researchers and clinicians are increasingly
considering drug repositioning/repurposing as a valid alternative to the standard research process.
Drug repurposing is also under active investigation in GBM therapy, since a wide range of noncancer
and cancer therapeutics have been proposed or investigated in clinical trials. Among these, a
remarkable role is played by the antipsychotic drugs, thanks to some still partially unexplored,
interesting features of these agents. Indeed, antipsychotic drugs have been described to interfere
at variable incisiveness with most hallmarks of cancer. In this review, we analyze the effects of
antipsychotics in oncology and how these drugs can interfere with the hallmarks of cancer in GBM.
Overall, according to available evidence, mostly at the preclinical level, it is possible to speculate that
repurposing of antipsychotics in GBM therapy might contribute to providing potentially effective
and inexpensive therapies for patients with this disease.",0
"Objectives: Periodic fever, aphthous stomatitis, pharyngitis, adenitis syndrome is characterized by recurrent episodes of fever. Attenuated disease severity was considered in patients with Mediterranean fever (MEFV) gene variations. Corticosteroids are highly effective in controlling the symptoms but usually cause more frequent episodes. Frequent fever episodes either initiated after the steroid therapy or as an initial disease characteristics are the most challenging feature.

Methods: Sixty-seven patients were prospectively followed from September 2015 to January 2018. MEFV variants were searched in all patients. Colchicine therapy was initiated in patients with MEFV variants and with shortened intervals after the initiation of steroid therapy.

Results: Heterozygous MEFV gene variants were detected in 23 patients (34.3%). Higher exon 10 allel frequencies were found in patients with frequent fever episodes. Among 26 patients with increased episodes, colchicine treatment decreased the number of the episodes in 8 of 10 (80%) and 4 of 16 (25%) patients with and without variants, respectively (p = 0.022). Fever duration decreased (3.26 ± 1.38 vs. 1.57 ± 0.57 days, p < 0.001) at the third month of therapy in variant(+) patients.

Conclusion: In variant positive patients colchicine prophylaxis reduced the duration of attacks at the third months of therapy. Shortened intervals due to steroid therapy were increased at the sixth months of colchicine therapy.",0
"Purpose: To conduct a meta-analysis with randomized controlled trials (RCTs) published in full text to
demonstrate database to show the associations of perioperative, postoperative outcomes of arthroscopic
reduction and percutaneous fixation(ARPF) and open reduction and internal fixation(ORIF) for tibial
plateau fractures to provide the predictive diagnosis for clinic.
Methods: Literature search was performed in PubMed, Embase, Web of Science and Cochrane Library for
information from the earliest date of data collection to June 2017. RCTs comparing the benefits and risks
of ARPF with those of ORIF in tibial plateau fractures were included. Statistical heterogeneity was
quantitatively evaluated by X2 test with the significance set P < 0.10 or I
2 > 50%.
Results: Seven RCTs consisting of 571 patients were included.(288 ARPF patients; 283 ORIF patients;).
Pooled results showed that ORIF was related to a greater increase in operative time, incision length,
hospital stay, perioperative complications, and full weight bearing compared with ARPF. The results
showed that ARPF was related to a greater increase in ROM Rasmussen Scores compared with ORIF
(WMD = 10.38; 95% CI, 8.31, 12.45; P < 0.10).
Conclusion: This meta-analysis showed that arthroscopic reduction and percutaneous fixation for tibial
plateau fractures, compared with open reduction and internal fixation, could demonstrate an decreased
risk of perioperative and postoperative complications and improve clinical outcome in operative time,
incision length, hospital stay, perioperative complications, full weight bearing and Rasmussen Scores.",0
"[Retraction notice: A retraction for this article was reported in Vol 43(6) of Law and Human Behavior (see record 2019-75174-001). The following Online First article published on September 9, 2019, is being retracted: Gonzales, L., & McNiel, D. E. (2019). Correlates of gun violence by criminal justice-involved adolescents. Law and Human Behavior. Advance online publication. http://dx.doi.org/10.1037/lhb0000349. The statement on p. 4 of the article was incorrect. Information regarding gun violence was collected by self-report only and the dichotomized coding scheme did not reference official arrest records. This retraction is at the request of the authors. They have agreed to revise the manuscript and resubmit to the journal for potential acceptance after undergoing the peer-review process.] Objective: This study presents a prospective evaluation of the contribution of criminogenic factors, psychiatric symptomatology, and neighborhood-level factors to risk for gun violence by adolescents with criminal justice involvement.",0
"Alzheimer’s disease (AD) prevalence varies by sex, suggesting that sex chromosomes,
sex hormones and/or their signaling could potentially modulate AD risk and progression.
Low testosterone levels are reported in men with AD. Further, variation in the androgen
receptor (AR) gene has been associated with AD risk and cognitive impairment.
We assessed measures of plasma testosterone levels as a biomarker of AD in
male participants from the Alzheimer’s Disease Neuroimaging Initiative (ADNI) cohort.
Baseline testosterone levels were significantly different between clinical diagnosis groups
[cognitively normal controls, mild cognitive impairment (MCI), or AD], with the lowest
testosterone levels in men with AD. Lower baseline testosterone levels were associated
with higher baseline clinical severity. Change in testosterone levels between baseline and
1-year follow-up varied by diagnosis; MCI had the greatest decreases in testosterone
levels between baseline and 1-year follow-up. Despite differences by clinical diagnosis,
there was no association between plasma testosterone and CSF biomarkers of AD
pathology. We also tested single nucleotide polymorphisms (SNPs) in AR for association
with AD risk in a separate cohort from ADNI and found 26 SNPs associated with risk
for AD. The top associated SNP is predicted to be an expression quantitative trait locus
for AR in multiple tissues, including brain, with the AD-associated risk allele predicted to
confer lower AR expression. Our findings suggest a link between the androgen pathway
and AD through Aβ/tau independent pathways. These effects may be most pronounced
during conversion from MCI to dementia.",0
" Abstract
Background: The aetiology of angio-oedema (AE) is difficult to determine; however, it is essential in emergency situations when two major contexts may be present: mast cellmediated AE and bradykinin-mediated AE. Different forms
of AE are currently distinguished based on clinical criteria
(spontaneous duration of the attack, presence of concomitant or late-appearing superficial urticaria, history of atopy,
and others), but specific biomarkers could improve patient
management. Objective: In this prospective study, potential biomarkers have been identified, and their statistical
characteristics were examined. Methods: Samples were
taken on day 0 (D0) and D7 for 3 patient groups (n = 11
each): bradykinin-mediated AE [peripheral site of attack,
ear, nose, throat (ENT), and abdominal involvement], mast cell-mediated AE, and non-bradykinin-mediated abdominal pain. Results: Assay of the potential biomarkers revealed no significant differences in C1 inhibitor and C4 levels. In contrast, D-dimer levels peaked during bradykininmediated AE attacks (median 2.2 mg/l at D0 vs. 0.52 mg/l at
D7; p < 10 –3 ) as well as during mast cell-mediated AE attacks
(1.97 vs. 0.65 mg/l; p = 0.04) and were high in bradykininmediated AE compared to the control group (0.69 mg/l; p =
0.01). A threshold value of 0.62 mg/l was found to have a
negative predictive value of 100% for bradykinin-mediated
AE compared to other causes of abdominal pain (group 3).
Circulating VE-cadherin levels were also increased during
an attack (1,990 at D0 vs. 1,566 ng/ml at D7; p = 0.01), but
could not distinguish between bradykinin-mediated and
mast cell-mediated AE, like D-dimers. Conclusions: Exploration of changes in fibrinolysis-related markers (particularly
D-dimers) is thus promising for the diagnosis of AE attacks
in difficult-to-diagnose abdominal forms, although it was
not able to differentiate between bradykinin and mast cellmediated AE. ",0
"Abstract
Telomerase is a ribonucleoprotein (RNP) reverse transcriptase whose essential RNA subunit (TER) functions as a template for telomere repeat synthesis. Here we report the identification of two divergent TER moieties in the flowering plant Arabidopsis thaliana. Although both TER1 and TER2 copurify with telomerase activity and serve as templates for telomerase in vitro, depletion of TER1, but not TER2, leads to decreased telomerase activity and progressive telomere shortening in vivo. Moreover, mutation of the templating domain in TER1 results in the incorporation of mutant telomere repeats on chromosome ends. Thus, TER1 provides the major template for telomerase in vivo. We also show that POT1a binds TER1 with a Kd of 2 × 10-7 M and the two components assemble into an enzymatically active RNP in vivo. In contrast, TER1-POT1b and TER2-POT1a associations were not observed. In other organisms POT1 proteins bind telomeric DNA and provide chromosome end protection. We propose that duplication of TER and POT1 in Arabidopsis fueled the evolution of novel protein–nucleic acid interactions and the migration of POT1 from the telomere to the telomerase RNP.

Keywords: OB fold, RNA template, gene duplication",0
"Abstract
We previously showed that the small molecule 1,3,5-trihydroxy-13,13-dimethyl-2H-pyran [7,6-b] xanthone (TDP) induces apoptosis in hepatocellular carcinoma (HCC) by suppressing Hsp27 expression, although the mechanism is not fully understood. To investigate the functional association between TDP and Hsp27 protein in HCC, recombinant Hsp27 protein was incubated with TDP at room temperature, and assayed by mass spectrum (MS) and natural electrophoresis. TDP effectively stimulated Hsp27 to form aggregates ex vitro, leading to suppression of its chaperone activity. The aggregates were degraded by the ubiquitin–proteasome (UPS) pathway. TDP directly interacted with Asp17 and Phe55 in chain C of Hsp27 on the basis of bioinformatic prediction. In conclusion, Hsp27 is a direct target of TDP in its anti-cancer activity, which provides strong support for a clinical application.",0
"Abstract
Background
The angiotensin receptor–neprilysin inhibitor sacubitril–valsartan led to a reduced risk of hospitalization for heart failure or death from cardiovascular causes among patients with heart failure and reduced ejection fraction. The effect of angiotensin receptor–neprilysin inhibition in patients with heart failure with preserved ejection fraction is unclear.
Methods
We randomly assigned 4822 patients with New York Heart Association (NYHA) class II to IV heart failure, ejection fraction of 45% or higher, elevated level of natriuretic peptides, and structural heart disease to receive sacubitril–valsartan (target dose, 97 mg of sacubitril with 103 mg of valsartan twice daily) or valsartan (target dose, 160 mg twice daily). The primary outcome was a composite of total hospitalizations for heart failure and death from cardiovascular causes. Primary outcome components, secondary outcomes (including NYHA class change, worsening renal function, and change in Kansas City Cardiomyopathy Questionnaire [KCCQ] clinical summary score [scale, 0 to 100, with higher scores indicating fewer symptoms and physical limitations]), and safety were also assessed.
Results
There were 894 primary events in 526 patients in the sacubitril–valsartan group and 1009 primary events in 557 patients in the valsartan group (rate ratio, 0.87; 95% confidence interval [CI], 0.75 to 1.01; P=0.06). The incidence of death from cardiovascular causes was 8.5% in the sacubitril–valsartan group and 8.9% in the valsartan group (hazard ratio, 0.95; 95% CI, 0.79 to 1.16); there were 690 and 797 total hospitalizations for heart failure, respectively (rate ratio, 0.85; 95% CI, 0.72 to 1.00). NYHA class improved in 15.0% of the patients in the sacubitril–valsartan group and in 12.6% of those in the valsartan group (odds ratio, 1.45; 95% CI, 1.13 to 1.86); renal function worsened in 1.4% and 2.7%, respectively (hazard ratio, 0.50; 95% CI, 0.33 to 0.77). The mean change in the KCCQ clinical summary score at 8 months was 1.0 point (95% CI, 0.0 to 2.1) higher in the sacubitril–valsartan group. Patients in the sacubitril–valsartan group had a higher incidence of hypotension and angioedema and a lower incidence of hyperkalemia. Among 12 prespecified subgroups, there was suggestion of heterogeneity with possible benefit with sacubitril–valsartan in patients with lower ejection fraction and in women.
Conclusions
Sacubitril–valsartan did not result in a significantly lower rate of total hospitalizations for heart failure and death from cardiovascular causes among patients with heart failure and an ejection fraction of 45% or higher. (Funded by Novartis; PARAGON-HF ClinicalTrials.gov number, NCT01920711.)",0
"Abstract
The reproduced tactile sensation of haptic interfaces usually selectively reproduces a certain object attribute, such as the
object’s material reflected by vibration and its surface shape by a pneumatic nozzle array. Tactile biomechanics investigates
the relation between responses to an external load stimulus and tactile perception and guides the design of haptic interface
devices via a tactile mechanism. Focusing on the pneumatic haptic interface, we established a fluid–structure interactionbased biomechanical model of responses to static and dynamic loads and conducted numerical simulation and
experiments. This model provides a theoretical basis for designing haptic interfaces and reproducing tactile textures.",0
"Abstract
Reinforcement from engaging in health behaviors is often delayed by several months or years, a circumstance partly responsible for some people’s increased preference for engaging in unhealthy behaviors associated with immediate reinforcement. To examine whether individuals who discount the future engage in fewer health behaviors, 72 young adults completed questionnaires assessing health behaviors and impulsiveness and laboratory-behavioral measures of impulsive decision making. Regression analyses of impulsivity measures predicting health behavior were only significant for one measure, the Experiential Discounting Task, a task in which monetary consequences of choice were actually experienced by study participants. Participants who discounted most by delay (i.e., exhibited impulsive choice) engaged in fewer health behaviors than those who showed less impulsive responding. This task, in contrast to a hypothetical choice task or self-reported impulsiveness, measures the actual behavior of discounting by delay, and was the facet of impulsive decision making most closely associated with adopting a range of health behaviors.",0
"Abstract
Research has found that the appearance of women’s apparel helps increase their attractiveness as rated by men and that men care more about physical features in potential opposite-sex mates. However, the effect of sartorial appearance has received little interest from scientists. In a series of studies, the length of women’s shoe heels was examined. A woman confederate wearing black shoes with 0, 5, or 9 cm heels asked men for help in various circumstances. In Study 1, she asked men to respond to a short survey on gender equality. In Study 2, the confederate asked men and women to participate in a survey on local food habit consumption. In Study 3, men and women in the street were observed while walking in back of the female confederate who dropped a glove apparently unaware of her loss. It was found that men’s helping behavior increased as soon as heel length increased. However, heel length had no effect on women’s helping behavior. It was also found that men spontaneously approached women more quickly when they wore high-heeled shoes (Study 4). Change in gait, foot-size judgment, and misattribution of sexiness and sexual intent were used as possible explanations.",0
